Time,P_active,P_reactive,Papperant,Vrms,Irms,P,Q,S,theta_rad
2018-12-13 11:25:16.512408576,403.40129370796456,2210.4470819333774,2246.9554748132064,229.62784675796902,9.785204654126854,2209.832219040676,406.75603189480046,2246.955474813207,0.1820289855072464
2018-12-13 11:25:16.533620480,397.7768972554547,2212.111301153996,2247.5904583983715,229.62784675796902,9.787969926693444,2164.327666812604,606.0929131353633,2247.5904583983715,0.27304347826086955
2018-12-13 11:25:16.554832640,401.65660379196055,2211.850692825318,2248.023913289521,229.62784675796902,9.789857567488188,2210.883005224687,406.94944640604507,2248.023913289521,0.1820289855072464
2018-12-13 11:25:16.576044800,404.2574204345337,2207.9025100594336,2244.606325372699,229.62784675796902,9.774974407779668,2207.5218812617727,406.33077615855666,2244.6063253726993,0.1820289855072464
2018-12-13 11:25:16.597256960,399.28180980823083,2212.7136328883885,2248.4500405421213,229.62784675796902,9.791713297351167,2211.302092181578,407.0265862658656,2248.4500405421213,0.1820289855072464
2018-12-13 11:25:16.618469120,402.38109041801755,2207.194677321166,2243.572794789792,229.62784675796902,9.770473513844118,2206.5054262375975,406.14368086296344,2243.572794789792,0.1820289855072464
2018-12-13 11:25:16.639681024,396.48464615639386,2211.7889580220663,2247.044830319613,229.62784675796902,9.785593785966341,2163.802251720974,605.9457772056357,2247.0448303196126,0.27304347826086955
2018-12-13 11:25:16.660893184,400.5483469564695,2210.5102581713804,2246.507195566144,229.62784675796902,9.783252455151898,2209.3913460752838,406.67488196114147,2246.507195566144,0.1820289855072464
2018-12-13 11:25:16.682105344,403.52909654204586,2208.7625334728928,2245.321282362422,229.62784675796902,9.778087954328216,2208.225026032031,406.4602015394221,2245.321282362422,0.1820289855072464
2018-12-13 11:25:16.703317504,398.32353566830335,2213.213230887043,2248.7717635279846,229.62784675796902,9.793114359941814,2165.4652100716153,606.4114679079348,2248.7717635279846,0.27304347826086955
2018-12-13 11:25:16.724832512,409.01201293071523,2210.197073166791,2247.7237216696994,229.62784675796902,9.788550271251866,2238.4204816915208,204.29311319910985,2247.7237216696994,0.0910144927536232
2018-12-13 11:25:16.746044672,404.6583093884507,2208.0735875312116,2244.8468356015014,229.62784675796902,9.776021799166202,2207.7584178814673,406.3743146208869,2244.8468356015014,0.1820289855072464
2018-12-13 11:25:16.767256832,399.3186405994122,2209.978077921306,2245.7645650474838,229.62784675796902,9.780018393912613,2208.660984986524,406.54044696840566,2245.7645650474838,0.1820289855072464
2018-12-13 11:25:16.788468736,402.95712134689836,2207.7328869016555,2244.2056370910614,229.62784675796902,9.77322946139231,2207.1278129838383,406.25824139883736,2244.2056370910614,0.1820289855072464
2018-12-13 11:25:16.809680896,405.445449976765,2209.218482502848,2246.1149383633615,229.62784675796902,9.78154422503817,2209.0055695814563,406.6038734409129,2246.1149383633615,0.1820289855072464
2018-12-13 11:25:16.830893056,400.74112240909153,2209.878681457484,2245.9201308038464,229.62784675796902,9.780695862950271,2208.813980550719,406.5686083229434,2245.9201308038464,0.1820289855072464
2018-12-13 11:25:16.852105216,403.75172507180235,2210.307427943097,2246.881034126837,229.62784675796902,9.784880474427307,2209.7590082321,406.7425562391685,2246.881034126837,0.1820289855072464
2018-12-13 11:25:16.873317120,398.01004807839394,2210.27993631735,2245.8293335109847,229.62784675796902,9.780300452314568,2162.631783425913,605.6180021882185,2245.8293335109847,0.27304347826086955
2018-12-13 11:25:16.894529280,401.8968535577265,2213.1131430546448,2249.3089749656024,229.62784675796902,9.79545384726969,2212.1468356508312,407.1820752204396,2249.3089749656024,0.1820289855072464
2018-12-13 11:25:16.915741440,404.5720884316779,2208.3994153076114,2245.1517882470594,229.62784675796902,9.777349829062679,2208.0583322273405,406.42951879801166,2245.1517882470594,0.1820289855072464
2018-12-13 11:25:16.936953600,399.354663503657,2210.0237234768774,2245.815888623268,229.62784675796902,9.780241901542498,2208.7114606157193,406.5497378396591,2245.815888623268,0.1820289855072464
2018-12-13 11:25:16.958165760,403.2058459594674,2208.7961752917713,2245.296305212176,229.62784675796902,9.777979182022944,2208.2004615437836,406.45568004060465,2245.2963052121763,0.1820289855072464
2018-12-13 11:25:16.979377664,405.54609426361714,2208.1208121275727,2245.053486116401,229.62784675796902,9.776921735815078,2207.961654203248,406.4117236146884,2245.053486116401,0.1820289855072464
2018-12-13 11:25:17.000589824,400.9317279048064,2209.448062179885,2245.5304473355914,229.62784675796902,9.778998841122315,2208.4307352692567,406.4980657140581,2245.5304473355914,0.1820289855072464
2018-12-13 11:25:17.021801984,204.28064406701128,1151.7073185358238,1169.6838586171095,229.62784675796902,5.093824094644639,873.0865378510747,778.3830846907159,1169.6838586171095,0.7281159420289856
2018-12-13 11:25:17.043014144,9.943449488557578,2242.7633409000414,2242.785383284109,229.62784675796902,9.767044437114963,457.8286144196487,2195.558980144107,2242.785383284109,1.365217391304348
2018-12-13 11:25:17.064226048,403.03469842965745,2206.918093927847,2243.4180264597157,229.62784675796902,9.769799517496281,2206.3532149249463,406.1156638628446,2243.4180264597157,0.1820289855072464
2018-12-13 11:25:17.085438208,397.06413662292607,2209.0887980202792,2244.4895290757745,229.62784675796902,9.774465774795589,2161.3416125247113,605.2567059520053,2244.4895290757745,0.27304347826086955
2018-12-13 11:25:17.106650368,401.27543658768,2206.892191919994,2243.077154884795,229.62784675796902,9.768315065241325,2206.0179750871935,406.0539574468721,2243.077154884795,0.1820289855072464
2018-12-13 11:25:17.127862528,403.859805410873,2205.704561425677,2242.372706469767,229.62784675796902,9.765247282195958,2205.325165273367,405.92643438502984,2242.372706469767,0.1820289855072464
2018-12-13 11:25:17.149074432,398.54817144174365,2206.471887717671,2242.177253530135,229.62784675796902,9.764396109559923,2205.132941525213,405.89105243686134,2242.1772535301357,0.1820289855072464
2018-12-13 11:25:17.170286592,402.34383009161684,2207.0037578132146,2243.3782883442645,229.62784675796902,9.76962646306925,2206.314133345969,406.1084702542764,2243.3782883442645,0.1820289855072464
2018-12-13 11:25:17.191498752,405.05716931528417,2207.1452027736595,2244.0056275643537,229.62784675796902,9.772358445400428,2206.9311079306285,406.2220345926337,2244.005627564354,0.1820289855072464
2018-12-13 11:25:17.212710912,400.04724013325387,2209.1451499538402,2245.074628582045,229.62784675796902,9.777013808557745,2207.9824473619437,406.41555093816066,2245.074628582045,0.1820289855072464
2018-12-13 11:25:17.233923072,403.5803425833448,2207.662354213913,2244.2482400868685,229.62784675796902,9.77341499200808,2207.1697121108205,406.2659536235412,2244.248240086869,0.1820289855072464
2018-12-13 11:25:17.255438080,406.0569851093782,2204.5804987954084,2241.663991508346,229.62784675796902,9.762160918884945,2204.628159403238,405.7981389698855,2241.6639915083465,0.1820289855072464
2018-12-13 11:25:17.276650240,401.51865575878713,2208.5440334188866,2244.7458605535967,229.62784675796902,9.775582065704732,2207.6591111009457,406.35603557162824,2244.7458605535967,0.1820289855072464
2018-12-13 11:25:17.297862400,404.0949069982667,2205.728750057041,2242.4388537238056,229.62784675796902,9.76553534505494,2205.390219670223,405.93840871868935,2242.4388537238056,0.1820289855072464
2018-12-13 11:25:17.319074304,399.02363843332694,2205.4634722994742,2241.269504471924,229.62784675796902,9.760442978129971,2204.240189916147,405.7267267931122,2241.269504471924,0.1820289855072464
2018-12-13 11:25:17.340286464,402.654492051783,2206.8515489478323,2243.284288507127,229.62784675796902,9.76921710576148,2206.221686534708,406.0914538953937,2243.284288507127,0.1820289855072464
2018-12-13 11:25:17.361498624,405.1878088834067,2207.7564865696413,2244.6304516463424,229.62784675796902,9.775079474625803,2207.545608931244,406.33514362708985,2244.6304516463424,0.1820289855072464
2018-12-13 11:25:17.382710784,400.2918925988783,2207.6245630996527,2243.6220294161235,229.62784675796902,9.770687924365431,2206.5538474300865,406.1525935812896,2243.622029416124,0.1820289855072464
2018-12-13 11:25:17.403922688,403.23399723606315,2203.939539258551,2240.5238559841687,229.62784675796902,9.757195774020005,2203.506860719912,405.59174547128924,2240.5238559841687,0.1820289855072464
2018-12-13 11:25:17.425134848,397.7663269627966,2206.0920815157992,2241.664632141076,229.62784675796902,9.762163708758814,2158.621364906282,604.4949346043555,2241.664632141076,0.27304347826086955
2018-12-13 11:25:17.446347008,401.6398721067069,2208.254303285481,2244.4824915433705,229.62784675796902,9.774435127239105,2207.400093363025,406.3083590890613,2244.482491543371,0.1820289855072464
2018-12-13 11:25:17.467559168,404.2288582138441,2205.1250781131553,2241.8692156181673,229.62784675796902,9.763054643721539,2204.8299928864067,405.83528974812555,2241.8692156181673,0.1820289855072464
2018-12-13 11:25:17.488771328,399.0965422122899,2207.128000860536,2242.920431533056,229.62784675796902,9.767632555023372,2205.8638410529275,406.0255865381589,2242.920431533056,0.1820289855072464
2018-12-13 11:25:17.509983232,402.94162889721866,2206.3448767840805,2242.837415331237,229.62784675796902,9.767271030047237,2205.7821964099703,406.0105584963426,2242.837415331237,0.1820289855072464
2018-12-13 11:25:17.531195392,406.584805451546,2209.5653824128644,2246.6620536211894,229.62784675796902,9.783926842240536,2209.5436456305056,406.7029152037594,2246.6620536211894,0.1820289855072464
2018-12-13 11:25:17.552407552,412.46939477850816,2204.02838223523,2242.2917096861847,229.62784675796902,9.764894551528812,2233.0109525917164,203.79940366161262,2242.2917096861847,0.0910144927536232
2018-12-13 11:25:17.573619712,403.6872922943454,2202.4106086920533,2239.1015875210396,229.62784675796902,9.751001976171837,2202.1080903796988,405.33427874227027,2239.1015875210396,0.1820289855072464
2018-12-13 11:25:17.594831616,398.2653376244843,2206.996617519349,2242.643384244359,229.62784675796902,9.766426049398689,2159.5638587881954,604.7588682366148,2242.643384244359,0.27304347826086955
2018-12-13 11:25:17.616043776,402.0330006815062,2205.4250052531784,2241.7693876563126,229.62784675796902,9.762619905673589,2204.7318142402605,405.81721835058727,2241.7693876563126,0.1820289855072464
2018-12-13 11:25:17.637255936,404.7423192889215,2202.5427157015893,2239.4219699541904,229.62784675796902,9.752397200826312,2202.423179588687,405.39227610299145,2239.4219699541904,0.1820289855072464
2018-12-13 11:25:17.658468096,399.74841886976805,2204.51930272771,2240.4696281110237,229.62784675796902,9.75695961854535,2203.4535287769386,405.5819288484207,2240.4696281110237,0.1820289855072464
2018-12-13 11:25:17.679680000,402.878039218892,2200.7670687226314,2237.339135057281,229.62784675796902,9.743326720367099,2200.37475641621,405.01523006569545,2237.339135057281,0.1820289855072464
2018-12-13 11:25:17.700892160,397.0885572768978,2205.433305118304,2240.8961121938014,229.62784675796902,9.758816902358264,2157.8813150550436,604.2876928927236,2240.896112193802,0.27304347826086955
2018-12-13 11:25:17.722104320,401.1174908057612,2205.672965269656,2241.8493417604464,229.62784675796902,9.762968095604654,2204.810447376226,405.83169207492034,2241.8493417604464,0.1820289855072464
2018-12-13 11:25:17.743316480,403.87119010881173,2203.013078079422,2239.7273406352115,229.62784675796902,9.75372705121394,2202.7235050634176,405.4475559551565,2239.727340635212,0.1820289855072464
2018-12-13 11:25:17.764528640,398.65588879315874,2204.219065289009,2239.9795100520487,229.62784675796902,9.754825216878068,2202.971508242933,405.49320502675926,2239.9795100520487,0.1820289855072464
2018-12-13 11:25:17.786043648,402.3681293467944,2205.077339992388,2241.487494246163,229.62784675796902,9.761392295807756,2204.454578154781,405.76618848096365,2241.487494246163,0.1820289855072464
2018-12-13 11:25:17.807255808,404.96265191158966,2202.161977984099,2239.087342361192,229.62784675796902,9.750939940316652,2202.0940805724063,405.33170000639484,2239.087342361192,0.1820289855072464
2018-12-13 11:25:17.828467968,399.9142639579503,2206.3731686682745,2242.323343752259,229.62784675796902,9.7650323138539,2205.2766181059706,405.9174984789462,2242.323343752259,0.1820289855072464
2018-12-13 11:25:17.849679872,404.1354673209947,2205.9634652535947,2242.6770355939366,229.62784675796902,9.766572596736273,2205.624466399411,405.9815256889408,2242.6770355939366,0.1820289855072464
2018-12-13 11:25:17.870892032,411.21838372840915,2201.314405716588,2239.3940412378483,229.62784675796902,9.752275574826955,2230.1252774789896,203.5360377939028,2239.3940412378483,0.0910144927536232
2018-12-13 11:25:17.892104192,401.59217336171787,2202.5185747463465,2238.8310221649303,229.62784675796902,9.749823698537266,2201.8419951909027,405.2852995382527,2238.8310221649303,0.1820289855072464
2018-12-13 11:25:17.913316352,401.87041097651047,2203.756814490773,2240.099088128235,229.62784675796902,9.755345964156216,2203.0891107003067,405.5148516968052,2240.099088128235,0.1820289855072464
2018-12-13 11:25:17.934528256,412.6356606505495,2200.5308066633547,2238.884548054006,229.62784675796902,9.750056796960786,2229.6178930673736,-203.48973052416255,2238.8845480540062,-0.0910144927536232
2018-12-13 11:25:17.955740416,402.6980814083335,2202.9966932651973,2239.4999833238103,229.62784675796902,9.752736939105974,2202.49990405414,405.40639850506705,2239.4999833238103,0.1820289855072464
2018-12-13 11:25:17.976952576,405.1677911050642,2201.367293713762,2238.3428916905495,229.62784675796902,9.747697952547517,2201.3619294034525,405.1969355199036,2238.3428916905495,0.1820289855072464
2018-12-13 11:25:17.998164736,400.29368369696385,2203.395918057398,2239.461677484053,229.62784675796902,9.752570122057003,2202.4622310873983,405.3994641747909,2239.461677484053,0.1820289855072464
2018-12-13 11:25:18.019376640,403.35715706064093,2202.03987975283,2238.6774283433288,229.62784675796902,9.749154817024113,2201.6909389819903,405.25749515400986,2238.6774283433288,0.1820289855072464
2018-12-13 11:25:18.040588800,397.978170151139,2202.498279549596,2238.1656094524774,229.62784675796902,9.7469259110004,2155.2519647633685,603.5513762053888,2238.1656094524774,0.27304347826086955
2018-12-13 11:25:18.061800960,401.72896910627924,2204.604721679229,2240.907883753713,229.62784675796902,9.758868166001058,2203.884543743745,405.66126425500715,2240.907883753713,0.1820289855072464
2018-12-13 11:25:18.083013120,404.4972011641884,2201.466665349278,2238.3193392350727,229.62784675796902,9.747595384606349,2201.338766071765,405.19267192703825,2238.3193392350727,0.1820289855072464
2018-12-13 11:25:18.104225280,399.4038942966811,2202.570834909215,2238.490954543268,229.62784675796902,9.748342747396263,2201.5075460238295,405.22373865824693,2238.490954543268,0.1820289855072464
2018-12-13 11:25:18.125437184,402.9468661986266,2207.5290656190055,2244.003287103656,229.62784675796902,9.772348252992447,2206.9288061380403,406.2216109097807,2244.003287103656,0.1820289855072464
2018-12-13 11:25:18.146649344,405.453314678213,2202.30183257103,2239.3136788152897,229.62784675796902,9.7519256067212,2202.316677590556,405.3726726553743,2239.3136788152897,0.1820289855072464
2018-12-13 11:25:18.167861504,400.8362593938064,2204.207292671186,2240.3570018882388,229.62784675796902,9.756469145702553,2203.3427633173605,405.5615406404741,2240.3570018882388,0.1820289855072464
2018-12-13 11:25:18.189073664,403.685782611869,2201.7019223754037,2238.4042454557903,229.62784675796902,9.747965140373848,2201.4222695075214,405.2080421102971,2238.4042454557903,0.1820289855072464
2018-12-13 11:25:18.210285568,398.29619882485355,2202.8473428378693,2238.5656742312003,229.62784675796902,9.74866814211205,2201.5810312244225,405.2372648202508,2238.5656742312003,0.1820289855072464
2018-12-13 11:25:18.231497728,402.05031211714305,2203.076717595928,2239.4623187467882,229.62784675796902,9.752572914674468,2202.46286175546,405.3995802596393,2239.4623187467887,0.1820289855072464
2018-12-13 11:25:18.252709888,404.72522688449027,2203.197121473844,2240.062513714145,229.62784675796902,9.755186687245308,2203.053140553344,405.5082307985672,2240.062513714145,0.1820289855072464
2018-12-13 11:25:18.273922048,399.74745449370783,2204.1173652312305,2240.073969110855,229.62784675796902,9.755236574037662,2203.064406688795,405.510304516432,2240.073969110855,0.1820289855072464
2018-12-13 11:25:18.295133952,403.32518384794184,2203.8639185609845,2240.465883574431,229.62784675796902,9.756943311565836,2203.449846106009,405.58125099215573,2240.4658835744312,0.1820289855072464
2018-12-13 11:25:18.316649216,402.86531476477546,2203.0608415355064,2239.5931624622485,229.62784675796902,9.753142722375529,2202.5915437259414,405.42326629663273,2239.5931624622485,0.1820289855072464
2018-12-13 11:25:18.337861376,414.65801569956324,2202.9080169303334,2241.5942989398936,229.62784675796902,9.761857416633644,2241.5942989398936,0.0,2241.5942989398936,0.0
2018-12-13 11:25:18.359073280,403.8277573772797,2201.282387344583,2238.017204237231,229.62784675796902,9.746279625206487,2201.041622821614,405.13797781574135,2238.017204237231,0.1820289855072464
2018-12-13 11:25:18.380285440,398.5309215367248,2203.1354567210637,2238.8909611864624,229.62784675796902,9.750084725335098,2201.9009439250653,405.2961500240889,2238.8909611864624,0.1820289855072464
2018-12-13 11:25:18.401497600,402.4834235457075,2201.733755379536,2238.219032133975,229.62784675796902,9.747158559968074,2201.2401162025135,405.1745137931229,2238.2190321339754,0.1820289855072464
2018-12-13 11:25:18.422709760,404.92298381117627,2202.494821510077,2239.4075246808593,229.62784675796902,9.752334293502418,2202.4089729741027,405.38966114149105,2239.4075246808598,0.1820289855072464
2018-12-13 11:25:18.443921920,400.0034666435089,2201.201979391199,2237.2511989945515,229.62784675796902,9.742943770023876,2200.28827319622,404.9993114040498,2237.2511989945515,0.1820289855072464
2018-12-13 11:25:18.465133824,403.2469741535117,2201.04986915903,2237.6837686967624,229.62784675796902,9.744827555933634,2200.713696163271,405.07761751094046,2237.6837686967624,0.1820289855072464
2018-12-13 11:25:18.486345984,397.93889427588084,2204.3942741809838,2240.0244372817488,229.62784675796902,9.755020869236152,2157.0419316515536,604.052634061263,2240.0244372817488,0.27304347826086955
2018-12-13 11:25:18.507558144,401.3587236671266,2202.579949461798,2238.849539123798,229.62784675796902,9.74990433753262,2201.860206220344,405.2886515782892,2238.8495391237984,0.1820289855072464
2018-12-13 11:25:18.528770304,404.1360873553292,2199.466554944996,2236.286900964293,229.62784675796902,9.738744375029441,2199.3399068935014,404.82474895955613,2236.286900964293,0.1820289855072464
2018-12-13 11:25:18.549982208,398.9564798873918,2201.0515718099423,2236.9162466688726,229.62784675796902,9.741485095344789,2199.958854812356,404.93867652258723,2236.916246668873,0.1820289855072464
2018-12-13 11:25:18.571194368,402.19006546233265,2198.892671627142,2235.3715194777237,229.62784675796902,9.73475800534696,2198.4396489558567,404.65904165234844,2235.3715194777237,0.1820289855072464
2018-12-13 11:25:18.592406528,396.3249756411092,2205.4077844714498,2240.7358126571266,229.62784675796902,9.758118818310802,2157.7269538719793,604.2444659726259,2240.7358126571266,0.27304347826086955
2018-12-13 11:25:18.613618688,389.20651988647114,2202.7206030758557,2236.841471883289,229.62784675796902,9.741159460685756,2153.9768803435395,603.1943047497317,2236.841471883289,0.27304347826086955
2018-12-13 11:25:18.634830592,403.3541374452525,2198.406407186727,2235.102971085193,229.62784675796902,9.733588511331655,2198.175537407213,404.6104275699859,2235.102971085193,0.1820289855072464
2018-12-13 11:25:18.656042752,397.7307129186286,2203.3180156801604,2238.928314667426,229.62784675796902,9.750247394982926,2155.986415291118,603.7570498964585,2238.928314667426,0.27304347826086955
2018-12-13 11:25:18.677254912,401.65351352136094,2204.518034790462,2240.809075008501,229.62784675796902,9.758437866511658,2203.787367475172,405.6433773615776,2240.809075008501,0.1820289855072464
2018-12-13 11:25:18.698467072,404.8739630454221,2201.591913660749,2238.5106388508643,229.62784675796902,9.748428470046518,2201.5269051155533,405.2273020180635,2238.5106388508643,0.1820289855072464
2018-12-13 11:25:18.719679232,407.37096640419907,2199.265599073752,2236.6761677852073,229.62784675796902,9.74043958241134,2199.7227424112953,404.8952161446865,2236.676167785208,0.1820289855072464
2018-12-13 11:25:18.740891136,402.4122203665,2199.37974702158,2235.8906204707346,229.62784675796902,9.737018623997265,2198.9501735800204,404.7530121214728,2235.8906204707346,0.1820289855072464
2018-12-13 11:25:18.762103296,396.64483626904223,2203.464808062492,2238.880141166286,229.62784675796902,9.750037605526552,2155.9400263945404,603.7440592657443,2238.8801411662866,0.27304347826086955
2018-12-13 11:25:18.783315456,400.55548043146985,2200.4787861767786,2236.6384556556554,229.62784675796902,9.740275350894631,2199.6856533457276,404.88838929104264,2236.6384556556554,0.1820289855072464
2018-12-13 11:25:18.804527616,403.5989906872898,2199.109864798801,2235.8390690609194,229.62784675796902,9.736794124179221,2198.899473880973,404.7436800064709,2235.83906906092,0.1820289855072464
2018-12-13 11:25:18.825739520,398.14186178820916,2204.2252199313525,2239.89414086684,229.62784675796902,9.754453444959227,2156.9164621138893,604.0174978853695,2239.89414086684,0.27304347826086955
2018-12-13 11:25:18.847254784,401.9057222038584,2203.0309853243944,2239.391375315976,229.62784675796902,9.752263965077049,2202.393090422251,405.3867376961218,2239.391375315976,0.1820289855072464
2018-12-13 11:25:18.868466944,404.793923032745,2203.2087549060125,2240.0863683837597,229.62784675796902,9.755290571290521,2203.0766011061137,405.5125490998701,2240.0863683837597,0.1820289855072464
2018-12-13 11:25:18.889678848,400.2845305512823,2204.0119352768497,2240.0661410417024,229.62784675796902,9.755202483794413,2203.056707951717,405.50888743701864,2240.0661410417024,0.1820289855072464
2018-12-13 11:25:18.910891008,413.23946745231086,2198.8542095478797,2237.348138378715,229.62784675796902,9.743365928684213,2237.348138378715,0.0,2237.348138378715,0.0
2018-12-13 11:25:18.932103168,405.63989596547725,2200.039121153777,2237.122227283518,229.62784675796902,9.742382114663455,2200.1614323016934,404.9759642474218,2237.122227283518,0.1820289855072464
2018-12-13 11:25:18.953315328,400.99203283741906,2201.4829101996966,2237.704541332571,229.62784675796902,9.744918018114515,2200.7341256023046,405.0813778858158,2237.704541332571,0.1820289855072464
2018-12-13 11:25:18.974527232,403.7128464211858,2200.3302830669327,2237.059994042829,229.62784675796902,9.74211109683366,2200.100227252501,404.9646984496264,2237.059994042829,0.1820289855072464
2018-12-13 11:25:18.995739392,398.4704365494398,2201.700309616898,2237.4679756749692,229.62784675796902,9.743887804832712,2200.50146838326,405.03855349109716,2237.4679756749692,0.1820289855072464
2018-12-13 11:25:19.016951552,402.14183043535905,2201.6853781749905,2238.1100411408397,229.62784675796902,9.746683918086987,2201.1329259128456,405.1547836541073,2238.1100411408397,0.1820289855072464
2018-12-13 11:25:19.038163712,404.96923840510715,2201.2269359474103,2238.1689184676916,229.62784675796902,9.74694032133983,2201.190830493202,405.1654419462307,2238.168918467692,0.1820289855072464
2018-12-13 11:25:19.059375872,399.8500995161288,2198.947370188596,2235.005512060854,229.62784675796902,9.733164089704596,2198.079688559991,404.5927850103282,2235.0055120608545,0.1820289855072464
2018-12-13 11:25:19.080587776,403.4954011280954,2202.8610222385864,2239.51004061816,229.62784675796902,9.752780737340776,2202.5097951860917,405.4082191308815,2239.51004061816,0.1820289855072464
2018-12-13 11:25:19.101799936,405.8200829222428,2198.8024258746686,2235.938739709866,229.62784675796902,9.737228177149511,2198.997497813268,404.7617229263758,2235.938739709866,0.1820289855072464
2018-12-13 11:25:19.123012096,401.25707561900845,2201.07026339161,2237.3460941752237,229.62784675796902,9.7433570264386,2200.381600558525,405.0164898428613,2237.3460941752237,0.1820289855072464
2018-12-13 11:25:19.144224256,403.92855600353,2198.3912910174186,2235.191836683449,229.62784675796902,9.7339755096836,2198.2629348053333,404.62651450117954,2235.191836683449,0.1820289855072464
2018-12-13 11:25:19.165436160,398.7135113229322,2200.0791930034206,2235.9161253495276,229.62784675796902,9.737129694493085,2198.975257077905,404.7576291525658,2235.9161253495276,0.1820289855072464
2018-12-13 11:25:19.186648320,402.5041423781007,2199.227162405705,2235.7570745710677,229.62784675796902,9.736437048628458,2198.818834069686,404.7288369204805,2235.7570745710677,0.1820289855072464
2018-12-13 11:25:19.207860480,405.05864569969964,2200.8748387004957,2237.838815035839,229.62784675796902,9.745502762975226,2200.8661808917745,405.10568483775205,2237.8388150358396,0.1820289855072464
2018-12-13 11:25:19.229072640,400.12113756175404,2201.44914233934,2237.5154191715255,229.62784675796902,9.744094415212185,2200.5481280382687,405.04714196942473,2237.515419171526,0.1820289855072464
2018-12-13 11:25:19.250587648,403.4603359443453,2198.3015684677457,2235.0190219790243,229.62784675796902,9.733222923676003,2198.0929752729608,404.5952306487789,2235.0190219790247,0.1820289855072464
2018-12-13 11:25:19.271799808,397.49342421543025,2201.6652269163496,2237.259661663601,229.62784675796902,9.742980623868776,2154.3795781340223,603.3070752330044,2237.2596616636006,0.27304347826086955
2018-12-13 11:25:19.293011968,401.4866071336888,2200.9520869514004,2237.271012810796,229.62784675796902,9.743030056667783,2200.3077596569046,405.00289820822223,2237.271012810796,0.1820289855072464
2018-12-13 11:25:19.314224128,403.9904456300959,2200.4467172413247,2237.224627876809,229.62784675796902,9.742828056193355,2200.2621410753386,404.9945013566158,2237.224627876809,0.1820289855072464
2018-12-13 11:25:19.335436032,398.979109658502,2200.5054487853818,2236.3829189291455,229.62784675796902,9.739162521026138,2199.434338489817,404.8421306508321,2236.3829189291455,0.1820289855072464
2018-12-13 11:25:19.356648192,402.65668869144844,2199.0311040883303,2235.591690290493,229.62784675796902,9.735716821169506,2198.6561821988175,404.6988981635899,2235.5916902904933,0.1820289855072464
2018-12-13 11:25:19.377860352,405.1236446608121,2199.5440629898367,2236.5418065614376,229.62784675796902,9.739854456410002,2199.590601047301,404.87089334931574,2236.5418065614376,0.1820289855072464
2018-12-13 11:25:19.399072512,400.37156407820163,2198.2629393595503,2234.425505557103,229.62784675796902,9.730638235319162,2197.509264680386,404.4877890962643,2234.425505557103,0.1820289855072464
2018-12-13 11:25:19.420284416,403.3246995883892,2197.014740967996,2233.7288522398453,229.62784675796902,9.727604398930879,2196.824121176995,404.3616771451774,2233.7288522398453,0.1820289855072464
2018-12-13 11:25:19.441496576,397.8944283367696,2200.4239413979312,2236.109455724082,229.62784675796902,9.737971623628788,2153.2719819844965,602.9969067741628,2236.109455724082,0.27304347826086955
2018-12-13 11:25:19.462708736,401.789635595702,2201.0596631915478,2237.4312396587784,229.62784675796902,9.743727824165257,2200.4653393041185,405.03190333877285,2237.4312396587784,0.1820289855072464
2018-12-13 11:25:19.483920896,404.5379819502419,2198.5296028528883,2235.438076409376,229.62784675796902,9.735047852299722,2198.5051062618045,404.6710901480652,2235.438076409376,0.1820289855072464
2018-12-13 11:25:19.505132800,399.36078836212084,2201.606033053118,2237.5339470178105,229.62784675796902,9.744175101620854,2200.56634977525,405.0504959803604,2237.5339470178105,0.1820289855072464
2018-12-13 11:25:19.526344960,402.98474739676783,2202.57124677172,2239.1330473511316,229.62784675796902,9.751138979721434,2202.1390304436754,405.33997377085257,2239.133047351132,0.1820289855072464
2018-12-13 11:25:19.547557120,405.38682640404187,2198.871981563908,2235.928547679627,229.62784675796902,9.737183792157087,2198.987474171478,404.7598779099421,2235.928547679627,0.1820289855072464
2018-12-13 11:25:19.568769280,400.58779166315514,2200.698421096752,2236.860326316174,229.62784675796902,9.741241569337435,2199.9038583522665,404.9285535179167,2236.860326316174,0.1820289855072464
2018-12-13 11:25:19.589981440,403.70648337227834,2196.3401602941453,2233.134349840538,229.62784675796902,9.725015416768215,2196.2394408969394,404.25405710570413,2233.134349840538,0.1820289855072464
2018-12-13 11:25:19.611193344,398.333427443387,2197.5238144355144,2233.333928106142,229.62784675796902,9.725884554672968,2196.435721814161,404.29018584269045,2233.333928106142,0.1820289855072464
2018-12-13 11:25:19.632405504,402.00958873024217,2199.7394544559556,2236.172036521619,229.62784675796902,9.738244155024349,2199.226940192964,404.80395557694055,2236.172036521619,0.1820289855072464
2018-12-13 11:25:19.653617664,404.71110551249984,2199.447764249642,2236.3724078489026,229.62784675796902,9.73911674661162,2199.424001069233,404.84022787824114,2236.3724078489026,0.1820289855072464
2018-12-13 11:25:19.674829824,399.68470223910253,2199.2801432270435,2235.3033372669415,229.62784675796902,9.734461080510775,2198.372593222959,404.64669893981386,2235.3033372669415,0.1820289855072464
2018-12-13 11:25:19.696041728,403.22371910245454,2198.874783628954,2235.540131987367,229.62784675796902,9.735492291331974,2198.605475720348,404.6895648007237,2235.5401319873677,0.1820289855072464
