Time stamp,Power
2019-03-22 14:30:21.133919239,160.0431868783486
2019-03-22 14:30:22.108463764,156.46144436359575
2019-03-22 14:30:23.268159627,158.34803105725774
2019-03-22 14:30:24.185734510,156.40061945152877
2019-03-22 14:30:25.120582104,163.45951077590968
2019-03-22 14:30:26.120581150,159.50268596198666
2019-03-22 14:30:27.137549877,156.9849918714532
2019-03-22 14:30:28.153609514,156.6965744537264
2019-03-22 14:30:29.113002539,159.20013405888614
2019-03-22 14:30:30.128153086,157.07110589904846
2019-03-22 14:30:31.209970236,158.21860804902823
2019-03-22 14:30:32.351484299,159.72309105749522
2019-03-22 14:30:33.629967928,161.99009894229968
2019-03-22 14:30:34.609360933,159.64839361315816
2019-03-22 14:30:35.625420570,158.6631129607948
2019-03-22 14:30:36.686025620,160.69110705682016
2019-03-22 14:30:37.601479292,160.3979974262127
2019-03-22 14:30:38.658447981,158.5291288433931
2019-03-22 14:30:39.617234945,161.54666866193884
2019-03-22 14:30:40.576324940,162.19443569277925
2019-03-22 14:30:41.651172400,160.90043296151487
2019-03-22 14:30:42.687535048,157.22315932176144
2019-03-22 14:30:43.703594685,161.2567926799939
2019-03-22 14:30:44.663290739,158.21825214469467
2019-03-22 14:30:45.620865583,159.73257450623618
2019-03-22 14:30:46.635107040,157.80868170460178
2019-03-22 14:30:47.774196863,161.848173072173
2019-03-22 14:30:48.812680721,157.55801159439974
2019-03-22 14:30:49.746922255,159.8342489248414
2019-03-22 14:30:50.684497118,157.15866009292768
2019-03-22 14:30:51.659950733,159.80674276646252
2019-03-22 14:30:52.756616354,161.6255470571978
2019-03-22 14:30:53.837221384,156.65900983238862
2019-03-22 14:30:54.811765909,160.56020423953098
2019-03-22 14:30:55.729643822,160.18909189751136
2019-03-22 14:30:56.787521601,158.54833549571026
2019-03-22 14:30:57.823278189,159.1023970252701
2019-03-22 14:30:58.742065191,159.36506445943178
2019-03-22 14:30:59.763276339,163.17967071306435
2019-03-22 14:31:01.024544477,158.15039043538408
2019-03-22 14:31:02.042422295,158.92284809641754
2019-03-22 14:31:03.078481913,162.29939848350014
2019-03-22 14:31:04.097268820,155.73765337286218
2019-03-22 14:31:05.056358814,161.59290643046572
2019-03-22 14:31:06.132115364,163.50239108046605
2019-03-22 14:31:07.189690113,166.0580049414407
2019-03-22 14:31:08.169083118,165.55583131059876
2019-03-22 14:31:09.144233704,161.53666589969345
2019-03-22 14:31:10.143929720,162.8793943851288
2019-03-22 14:31:11.179989338,161.4932504560928
2019-03-22 14:31:12.279685259,157.93437292325675
2019-03-22 14:31:13.319987297,163.91774011539135
2019-03-22 14:31:14.273925781,162.10377594844272
2019-03-22 14:31:15.253621817,163.33344270267204
2019-03-22 14:31:16.354529858,162.54498290023147
2019-03-22 14:31:17.449377298,162.09008145409356
2019-03-22 14:31:18.449376345,162.5933525180089
2019-03-22 14:31:19.465132952,165.47510826233733
2019-03-22 14:31:20.443919897,164.15583379025958
2019-03-22 14:31:21.440888643,162.11303951490595
2019-03-22 14:31:22.495433092,162.87497416646116
2019-03-22 14:31:23.454220057,163.17418955316754
2019-03-22 14:31:24.516037226,164.0026331841614
2019-03-22 14:31:25.573611975,164.29423154293357
2019-03-22 14:31:26.512398958,162.3985602598231
2019-03-22 14:31:27.528761625,161.43851060412499
2019-03-22 14:31:28.528760672,167.282862269483
2019-03-22 14:31:29.547850609,164.41802065462824
2019-03-22 14:31:30.564213276,163.44906141771145
2019-03-22 14:31:31.563909292,163.12429066746532
2019-03-22 14:31:32.522393227,162.16526538195026
2019-03-22 14:31:33.497240782,160.54537117966058
2019-03-22 14:31:34.514815569,161.5954921486229
2019-03-22 14:31:35.531178236,158.91000034458787
2019-03-22 14:31:36.530571221,156.2903353211628
2019-03-22 14:31:37.693903446,159.4303177245899
2019-03-22 14:31:38.787841797,159.75179471656733
2019-03-22 14:31:39.828446865,159.2318396497501
2019-03-22 14:31:40.946324587,159.42544651225765
2019-03-22 14:31:41.883293390,163.1888335735485
2019-03-22 14:31:42.841474295,158.12365807145198
2019-03-22 14:31:43.878139973,160.841801959929
2019-03-22 14:31:44.980866194,159.76988975109802
2019-03-22 14:31:46.061774254,160.10361197835275
2019-03-22 14:31:47.216924667,161.29723573538766
2019-03-22 14:31:48.174802542,160.1289086478594
2019-03-22 14:31:49.210559130,159.1670056148605
2019-03-22 14:31:50.248133898,159.37850585037685
2019-03-22 14:31:51.225708723,159.46750973949057
2019-03-22 14:31:52.159647226,157.03910874219284
2019-03-22 14:31:53.137222052,158.24458936212386
2019-03-22 14:31:54.316008806,156.83500729983655
2019-03-22 14:31:55.331462383,160.68518119326686
2019-03-22 14:31:56.372370481,160.8770730622583
2019-03-22 14:31:57.662672281,155.66124510896532
2019-03-22 14:31:58.814186335,157.37146501166174
2019-03-22 14:32:01.140908003,160.96900949584287
2019-03-22 14:32:02.316664457,166.15923714097445
2019-03-22 14:32:03.625148058,161.52966477585213
2019-03-22 14:32:04.699692488,163.14502294217704
2019-03-22 14:32:05.790600538,168.00329264740006
2019-03-22 14:32:06.986660004,159.1406333812619
2019-03-22 14:32:08.059689283,154.0739455668785
2019-03-22 14:32:09.432112217,159.49690234137793
2019-03-22 14:32:10.666353464,156.34616552000153
2019-03-22 14:32:11.900594711,160.6902192792062
2019-03-22 14:32:12.899987698,159.05907062307654
2019-03-22 14:32:13.974532127,158.6695887028378
2019-03-22 14:32:15.074834108,159.73934578255418
2019-03-22 14:32:16.074530125,162.3460058116908
2019-03-22 14:32:17.186953306,161.75853040040087
2019-03-22 14:32:18.144831181,160.5935187051755
2019-03-22 14:32:19.240587711,158.6845519106935
2019-03-22 14:32:20.240586758,159.7603683075897
2019-03-22 14:32:21.278161526,152.55478827936537
2019-03-22 14:32:22.314827204,162.89739224780237
2019-03-22 14:32:23.334523201,160.02614624429336
2019-03-22 14:32:24.313916206,162.93117373882984
2019-03-22 14:32:25.411187887,165.43890123650365
2019-03-22 14:32:26.432096004,160.68579304067532
2019-03-22 14:32:27.387549639,161.36722910882753
2019-03-22 14:32:28.386639595,159.5716109956324
2019-03-22 14:32:29.344517469,158.3660900184831
2019-03-22 14:32:30.440880060,156.56433071255546
2019-03-22 14:32:31.441788197,158.0462099525071
2019-03-22 14:32:32.442090273,162.80661559926335
2019-03-22 14:32:33.437846899,160.1393793414584
2019-03-22 14:32:34.476027727,158.38474671418433
2019-03-22 14:32:35.435420752,160.77104238397797
2019-03-22 14:32:36.472692490,157.93931622249497
2019-03-22 14:32:37.574509621,157.99128840099337
2019-03-22 14:32:38.692993402,160.2620328607669
2019-03-22 14:32:39.611174345,158.5453248831717
2019-03-22 14:32:40.570567369,160.76893023878128
2019-03-22 14:32:41.627839088,158.52723483340125
2019-03-22 14:32:42.566020012,159.2093668378226
2019-03-22 14:32:43.683897734,158.8502987778077
2019-03-22 14:32:44.602078676,159.0997088481118
2019-03-22 14:32:45.681471586,158.4402639596239
2019-03-22 14:32:46.676925182,160.63974418329545
2019-03-22 14:32:47.615712166,158.92713804923113
2019-03-22 14:32:48.532984017,159.71750009118716
2019-03-22 14:32:49.607831478,156.3232727170698
2019-03-22 14:32:50.545406342,157.46751980630924
2019-03-22 14:32:51.585708380,158.55731994906878
2019-03-22 14:32:52.602071047,159.89395882265208
2019-03-22 14:32:53.662373066,158.3022886024816
2019-03-22 14:32:54.778735638,159.22565789267335
2019-03-22 14:32:55.738734722,162.0035923951894
2019-03-22 14:32:56.779036760,160.38400722826498
2019-03-22 14:32:57.754490376,160.33709075631322
2019-03-22 14:32:58.692974329,167.50888235845045
2019-03-22 14:32:59.914488316,169.02291609007523
2019-03-22 14:33:00.971817255,172.09204160353227
2019-03-22 14:33:01.930604219,185.34731167136457
2019-03-22 14:33:02.905451775,182.15484106049726
2019-03-22 14:33:03.904844761,180.56814326714465
2019-03-22 14:33:05.045146704,178.20410835788098
2019-03-22 14:33:06.020903349,167.90597751409956
2019-03-22 14:33:07.020902395,161.2407812144112
2019-03-22 14:33:07.979386330,161.06435684179
2019-03-22 14:33:08.995748997,162.45870929649996
2019-03-22 14:33:10.013323784,161.59025732886684
2019-03-22 14:33:11.008171319,161.4708843888212
2019-03-22 14:33:11.926655293,175.03410104494975
2019-03-22 14:33:12.925745249,160.62579880879537
2019-03-22 14:33:13.942107916,162.45163645430392
2019-03-22 14:33:14.981803894,166.64454253128963
2019-03-22 14:33:15.940590858,163.62562179348586
2019-03-22 14:33:16.916347504,162.55522536234204
2019-03-22 14:33:17.956952572,161.67847986345708
2019-03-22 14:33:18.914830446,160.12053158312202
2019-03-22 14:33:19.971193075,161.06833891717955
2019-03-22 14:33:20.990586042,162.0060436696729
2019-03-22 14:33:22.087251663,161.22584545702787
2019-03-22 14:33:23.026038647,163.40331139425857
2019-03-22 14:33:23.944522619,162.8935981354866
2019-03-22 14:33:25.020279169,159.9717746482261
2019-03-22 14:33:26.020884275,161.7040763942404
2019-03-22 14:33:27.041489363,161.7676957396888
2019-03-22 14:33:28.076942921,162.3978844907193
2019-03-22 14:33:29.096941948,164.87411841626863
2019-03-22 14:33:30.172698498,162.5352714182347
2019-03-22 14:33:31.193606615,166.98161501266705
2019-03-22 14:33:32.295423746,164.0935299210009
2019-03-22 14:33:33.269968271,162.26375241617154
2019-03-22 14:33:34.309664249,165.61310003516726
2019-03-22 14:33:35.350269318,161.07875306426246
2019-03-22 14:33:36.468753099,162.76065267743434
2019-03-22 14:33:37.466933966,159.29969399130468
2019-03-22 14:33:38.442387581,161.03617041327146
2019-03-22 14:33:39.480568409,152.76194721607055
2019-03-22 14:33:40.458143234,155.3063073155575
2019-03-22 14:33:41.392687798,157.98192658543164
2019-03-22 14:33:42.372080803,160.34570129082343
2019-03-22 14:33:43.351170778,158.32548613395704
2019-03-22 14:33:44.386927366,157.66385583891196
2019-03-22 14:33:45.305108309,158.30486471698194
2019-03-22 14:33:46.361773968,156.4749457903009
2019-03-22 14:33:47.600560665,160.163276492163
2019-03-22 14:33:48.579650640,162.11808215496364
2019-03-22 14:33:49.595104218,161.71127441603966
2019-03-22 14:33:50.529951811,157.03086871868413
2019-03-22 14:33:51.485708475,154.38722029823845
2019-03-22 14:33:52.540858984,157.2762003484217
2019-03-22 14:33:53.580857992,156.1881974694066
2019-03-22 14:33:54.539947987,159.20168470711968
2019-03-22 14:33:55.555098534,157.32107448999233
2019-03-22 14:33:56.592976332,155.9953562142448
2019-03-22 14:34:01.049695969,157.0698222061725
2019-03-22 14:34:02.048482895,158.17379112220803
2019-03-22 14:34:03.021512270,154.47559756307356
2019-03-22 14:34:04.016965866,158.65406709330958
2019-03-22 14:34:05.094540596,152.90078878431473
2019-03-22 14:34:06.190903187,154.4420299418919
2019-03-22 14:34:07.149690151,157.1380416888241
2019-03-22 14:34:08.066355944,153.89057391017204
2019-03-22 14:34:09.017264128,156.08803514774556
2019-03-22 14:34:10.055444956,156.20199430604924
2019-03-22 14:34:11.111504555,159.62290235132244
2019-03-22 14:34:12.067261219,158.57174521051627
2019-03-22 14:34:13.066048145,157.7351771235947
2019-03-22 14:34:14.142107725,159.7407905687369
2019-03-22 14:34:15.140591621,158.39447624722982
2019-03-22 14:34:16.079378605,159.1603549823337
2019-03-22 14:34:17.074529171,156.90058432845956
2019-03-22 14:34:18.212103844,156.8433528851199
2019-03-22 14:34:19.535738944,156.1703671285614
2019-03-22 14:34:20.729374170,157.07786237736826
2019-03-22 14:34:21.743918657,158.07843956137566
2019-03-22 14:34:22.915129662,163.54355630523358
2019-03-22 14:34:24.150583029,157.17267303537898
2019-03-22 14:34:25.502702950,166.1727729398891
2019-03-22 14:34:26.719368458,167.9281373497292
2019-03-22 14:34:27.809367418,158.66824380550602
2019-03-22 14:34:29.066941977,164.30609800412316
2019-03-22 14:34:30.234213591,162.30191969994547
2019-03-22 14:34:31.350273132,159.61522618446594
2019-03-22 14:34:32.365423679,158.8406119330632
2019-03-22 14:34:33.656634569,169.36213856153785
2019-03-22 14:34:34.773300171,160.37100600286442
2019-03-22 14:34:36.044814110,162.61354916841063
2019-03-22 14:34:37.182085752,159.6668078886416
2019-03-22 14:34:38.455114841,156.4290539055004
2019-03-22 14:34:39.752689362,159.34760740126168
2019-03-22 14:34:40.748749018,159.19421532690163
2019-03-22 14:34:41.783899546,156.15700226948005
2019-03-22 14:34:42.784504652,160.25263585813136
2019-03-22 14:34:43.939655066,157.17211898571716
2019-03-22 14:34:44.938441992,157.5587681530405
2019-03-22 14:34:45.958137989,157.2736057110869
2019-03-22 14:34:47.055106640,155.16331694634212
2019-03-22 14:34:48.031772375,155.7948982482551
2019-03-22 14:34:49.069953203,157.12695546040248
2019-03-22 14:34:50.023285627,159.50182226563916
2019-03-22 14:34:50.940860510,159.2231313086265
2019-03-22 14:34:52.200556278,158.24789165373417
2019-03-22 14:34:53.158737183,158.50364323446618
2019-03-22 14:34:54.238433123,156.50240925440784
2019-03-22 14:34:55.273886681,158.90538335587357
2019-03-22 14:34:56.335400820,158.09674647938908
2019-03-22 14:34:57.391763449,156.86883221328816
2019-03-22 14:34:58.449641228,162.9610193690775
2019-03-22 14:34:59.489943266,157.1155192997431
2019-03-22 14:35:01.015756606,163.46180110567332
2019-03-22 14:35:02.016058683,159.1403385277497
2019-03-22 14:35:03.090603113,157.32319533570075
2019-03-22 14:35:04.049087048,159.00606626162372
2019-03-22 14:35:04.966358900,155.75652954382997
2019-03-22 14:35:06.063024521,157.35591951822283
2019-03-22 14:35:07.022114515,158.61389704991683
2019-03-22 14:35:08.100901365,156.3475697451098
2019-03-22 14:35:09.074839830,157.76836101533615
2019-03-22 14:35:10.012414694,156.9300706177468
2019-03-22 14:35:10.946353197,157.2449365827461
2019-03-22 14:35:11.905140162,156.68975875003025
2019-03-22 14:35:12.982714891,159.10006771090917
2019-03-22 14:35:13.916047335,159.0335130193363
2019-03-22 14:35:14.833925247,157.8928842360243
2019-03-22 14:35:15.874833345,158.70824593754438
2019-03-22 14:35:16.891196012,168.12111235793338
2019-03-22 14:35:17.907255650,167.0552529980582
2019-03-22 14:35:18.884224415,165.29451118419132
2019-03-22 14:35:19.858465910,183.18722162265553
2019-03-22 14:35:20.817252874,181.01107711511938
2019-03-22 14:35:21.775736809,180.12963471464903
2019-03-22 14:35:22.790887356,178.19306236897907
2019-03-22 14:35:23.866946936,165.69280006855337
2019-03-22 14:35:24.899976254,158.77793747911525
2019-03-22 14:35:25.898763180,160.29217605131333
2019-03-22 14:35:26.857550144,163.4625055558791
2019-03-22 14:35:27.890276432,159.95890691919203
2019-03-22 14:35:28.907851219,162.5242640486947
2019-03-22 14:35:29.966941118,162.09630328086868
2019-03-22 14:35:30.901182652,161.72975310867898
2019-03-22 14:35:31.859969616,160.92575455255027
2019-03-22 14:35:32.814817190,161.15767289524388
2019-03-22 14:35:33.815119267,162.751437549692
2019-03-22 14:35:34.794815302,165.73380927337308
2019-03-22 14:35:35.770571947,157.84201640634845
2019-03-22 14:35:36.870570898,156.42334727685366
2019-03-22 14:35:37.952085018,162.2545153315874
2019-03-22 14:35:38.927235603,159.42763100728536
2019-03-22 14:35:39.845416546,158.94614900777594
2019-03-22 14:35:40.800870180,156.06525317659475
2019-03-22 14:35:41.857535839,160.01019489362946
2019-03-22 14:35:42.897837877,159.05504466620718
2019-03-22 14:35:44.012079239,160.34125195573176
2019-03-22 14:35:45.132078171,156.97014596080325
2019-03-22 14:35:46.049046993,158.12120781234015
2019-03-22 14:35:47.084197521,155.85352733004174
2019-03-22 14:35:48.223590374,156.73494117223936
2019-03-22 14:35:49.276922703,155.93215049438373
2019-03-22 14:35:50.235103607,160.06520315123686
2019-03-22 14:35:51.152678490,160.10764916193435
2019-03-22 14:35:52.308131933,156.70203244297613
2019-03-22 14:35:53.388433933,159.00924298351467
2019-03-22 14:35:54.346311808,163.6288316402591
2019-03-22 14:35:55.423280478,162.77189285337056
2019-03-22 14:35:56.340855360,161.15791606528603
2019-03-22 14:35:57.375096798,161.92250656182043
2019-03-22 14:35:58.413883686,159.61370141338543
2019-03-22 14:35:59.514488697,162.32388487785386
2019-03-22 14:36:00.999696016,166.06482217767146
2019-03-22 14:36:01.916664839,161.49588074301857
2019-03-22 14:36:02.968482018,164.63187766299953
2019-03-22 14:36:03.925753832,168.3367580231863
2019-03-22 14:36:04.965449810,168.4763370410356
2019-03-22 14:36:06.000903368,168.26489496561834
2019-03-22 14:36:07.039690256,168.62946857921293
2019-03-22 14:36:08.078477144,170.61385448832118
2019-03-22 14:36:09.012415648,176.19538483936753
2019-03-22 14:36:10.032111645,166.65919719721686
2019-03-22 14:36:11.067262173,170.5345651130287
2019-03-22 14:36:12.107564211,167.09947056726344
2019-03-22 14:36:13.086957216,162.792985777479
2019-03-22 14:36:14.225440979,179.00965651800178
2019-03-22 14:36:15.164227962,178.4788690155934
2019-03-22 14:36:16.264832973,175.32638735742157
2019-03-22 14:36:17.320589542,163.19345894482728
2019-03-22 14:36:18.359982491,161.9286917022634
2019-03-22 14:36:19.314224005,161.60169318011683
2019-03-22 14:36:20.272404909,161.10796091327364
2019-03-22 14:36:21.309979677,158.3850956570115
2019-03-22 14:36:22.366342306,167.09530867024912
2019-03-22 14:36:23.407553434,163.97710702855377
2019-03-22 14:36:24.447855473,163.51505061267517
2019-03-22 14:36:25.423309088,166.05331732552054
2019-03-22 14:36:26.545429230,165.87406182447646
2019-03-22 14:36:27.602094889,163.32306288651478
2019-03-22 14:36:28.561487913,162.72350337583032
2019-03-22 14:36:29.520880938,161.61879238666916
2019-03-22 14:36:30.455122471,160.78202318066494
2019-03-22 14:36:31.394515514,164.1632084238309
2019-03-22 14:36:32.456029654,163.85965629901943
2019-03-22 14:36:33.472089291,162.63035058448605
2019-03-22 14:36:34.389058113,162.36357507167682
2019-03-22 14:36:35.367845058,164.51452298722037
2019-03-22 14:36:36.381783485,166.9350496679118
2019-03-22 14:36:37.402994633,163.50426889457552
2019-03-22 14:36:38.377842188,166.39732699661786
2019-03-22 14:36:39.439659357,161.6558034862822
2019-03-22 14:36:40.600870371,166.84079012605866
2019-03-22 14:36:41.694808722,160.13409341073768
2019-03-22 14:36:42.653595686,163.5804592931668
2019-03-22 14:36:43.666928053,161.33588492269485
2019-03-22 14:36:45.083896399,163.22708246550852
2019-03-22 14:36:46.278440714,168.8946584356477
2019-03-22 14:36:47.669954538,155.21543206428257
2019-03-22 14:36:48.986013889,162.87758329296923
2019-03-22 14:36:50.377527714,158.8697606134547
2019-03-22 14:36:51.430253983,160.56388404885348
2019-03-22 14:36:52.760858774,160.28705043724653
2019-03-22 14:36:53.956615210,164.6859478341845
2019-03-22 14:36:55.187523127,160.57000605916144
2019-03-22 14:36:56.545097589,160.86859674472473
2019-03-22 14:36:57.915096283,164.44487819879768
2019-03-22 14:36:59.014792204,160.4263900946496
2019-03-22 14:37:00.967271805,164.39606855589517
2019-03-22 14:37:02.048482895,167.7900429364167
2019-03-22 14:37:03.125451564,166.23938542408257
2019-03-22 14:37:04.084844589,162.01975591266697
2019-03-22 14:37:05.001813412,158.67011828019233
2019-03-22 14:37:06.055145741,156.0278063651305
2019-03-22 14:37:07.013932705,157.1504208457608
2019-03-22 14:37:08.114840746,160.8358334610231
2019-03-22 14:37:09.068476200,157.25985390307847
2019-03-22 14:37:10.026657104,159.8684334656489
2019-03-22 14:37:11.020595551,158.17843561578954
2019-03-22 14:37:12.018473387,158.1316999553364
2019-03-22 14:37:13.017866373,159.5372045193655
2019-03-22 14:37:13.992713928,156.4248626014958
2019-03-22 14:37:14.951500893,156.32962309095336
2019-03-22 14:37:16.010893822,159.03930262209144
2019-03-22 14:37:16.986044407,157.87501275790535
2019-03-22 14:37:17.986346483,163.46610833027484
2019-03-22 14:37:18.986042500,158.401278657765
2019-03-22 14:37:19.920284033,160.5155200486501
2019-03-22 14:37:20.997858763,159.69861344109992
2019-03-22 14:37:22.134524345,163.03337982071184
2019-03-22 14:37:23.176038504,169.64163760280806
2019-03-22 14:37:24.133916378,165.47340682614364
2019-03-22 14:37:25.127854824,165.1899677625421
2019-03-22 14:37:26.169368982,164.0773573749806
2019-03-22 14:37:27.087852955,164.92108236638188
2019-03-22 14:37:28.125124693,163.4625859841378
2019-03-22 14:37:29.146032810,164.14049062415916
2019-03-22 14:37:30.162395477,162.95640882775447
2019-03-22 14:37:31.223000526,161.94019687832787
2019-03-22 14:37:32.242393494,158.4395976942465
2019-03-22 14:37:33.176028967,159.2138020632893
2019-03-22 14:37:34.113300800,156.90667312561243
2019-03-22 14:37:35.214208841,157.63052284339383
2019-03-22 14:37:36.372389555,158.44859339665385
2019-03-22 14:37:37.412691593,159.21262096241242
2019-03-22 14:37:38.429357290,159.73396155525296
2019-03-22 14:37:39.469659328,158.56607222126476
2019-03-22 14:37:40.488749266,157.70786837908537
2019-03-22 14:37:41.442081690,157.68477884999947
2019-03-22 14:37:42.380868673,157.15492305178836
2019-03-22 14:37:43.299049616,158.9322333615282
2019-03-22 14:37:44.233897209,159.69019210736914
2019-03-22 14:37:45.192684174,160.85519788638555
2019-03-22 14:37:46.252986193,161.43445653054513
2019-03-22 14:37:47.248742819,158.63351139371542
2019-03-22 14:37:48.266923666,159.9872128306851
2019-03-22 14:37:49.282074213,158.37699846532314
2019-03-22 14:37:50.342073202,157.63482941812015
2019-03-22 14:37:51.423890352,158.82424404299817
2019-03-22 14:37:52.481162071,162.46461130586601
2019-03-22 14:37:53.399646044,161.12954483993298
2019-03-22 14:37:54.358433008,157.17841384278867
2019-03-22 14:37:55.515098572,157.4314854587847
2019-03-22 14:37:56.472976446,157.7229591269709
2019-03-22 14:37:57.469036102,162.010790630924
2019-03-22 14:37:58.427823067,157.41127757284082
2019-03-22 14:37:59.530246258,161.2423141389577
2019-03-22 14:38:01.112120152,162.42901878122007
2019-03-22 14:38:02.151513100,159.85564196056967
2019-03-22 14:38:03.147875786,159.03001998058326
2019-03-22 14:38:04.064844608,156.99799838154647
2019-03-22 14:38:05.003934621,159.30868143513854
2019-03-22 14:38:05.936054945,157.52042676342046
2019-03-22 14:38:06.936053991,159.18058956744102
2019-03-22 14:38:07.875144005,157.26720983804924
2019-03-22 14:38:08.808779478,156.84637995595503
2019-03-22 14:38:09.788172483,157.1818752645027
2019-03-22 14:38:11.025141001,158.78523267819133
2019-03-22 14:38:12.004837036,158.56862099992514
2019-03-22 14:38:13.066654204,157.63579391832238
2019-03-22 14:38:14.082713842,157.61570376394675
2019-03-22 14:38:15.062106848,160.933319826286
2019-03-22 14:38:16.020893812,155.3658016706184
2019-03-22 14:38:16.996650457,157.06779371593828
2019-03-22 14:38:17.956043482,159.378690329222
2019-03-22 14:38:18.893315315,156.3571297328338
2019-03-22 14:38:19.826950788,157.2797402345519
2019-03-22 14:38:20.867252827,161.27248095021446
2019-03-22 14:38:21.903918505,159.50886051414366
2019-03-22 14:38:22.904220581,158.5006536235507
2019-03-22 14:38:23.841795444,156.03033918977303
2019-03-22 14:38:24.979976177,159.5618066742224
2019-03-22 14:38:26.017853975,156.23769462940655
2019-03-22 14:38:27.037549973,158.38815571371902
2019-03-22 14:38:28.013003588,157.8483492091709
2019-03-22 14:38:29.073608637,159.70612629122616
2019-03-22 14:38:29.989971399,156.0255919827431
2019-03-22 14:38:30.985121965,158.96391868764192
2019-03-22 14:38:31.902696848,159.80136050042464
2019-03-22 14:38:32.939362526,159.65829578010243
2019-03-22 14:38:34.059967518,157.4717338653271
2019-03-22 14:38:35.119663477,156.61852555570636
2019-03-22 14:38:36.156026125,155.70273288242828
2019-03-22 14:38:37.135722160,159.7912855015587
2019-03-22 14:38:38.156327248,159.752898308792
2019-03-22 14:38:39.213598967,158.53586500303442
2019-03-22 14:38:40.170567751,158.02303565548536
2019-03-22 14:38:41.102688074,156.18697248808624
2019-03-22 14:38:42.143293142,157.79838411961438
2019-03-22 14:38:43.306322336,161.09460315054218
2019-03-22 14:38:44.240260839,158.04153621486375
2019-03-22 14:38:45.400865793,161.66635462969973
2019-03-22 14:38:46.499046564,157.24169972747993
2019-03-22 14:38:47.499045610,158.20118553587503
2019-03-22 14:38:48.417226553,158.64877161657645
2019-03-22 14:38:49.391468048,158.11246423484988
2019-03-22 14:38:50.408739805,157.80525700559585
2019-03-22 14:38:51.386920691,158.20162442341632
2019-03-22 14:38:52.403283358,159.57011860973267
2019-03-22 14:38:53.464494467,159.5026894706701
2019-03-22 14:38:54.382372379,155.75283310509795
2019-03-22 14:38:55.458128929,158.25822527878887
2019-03-22 14:38:56.374794722,157.70289886869992
2019-03-22 14:38:57.349642277,155.8474209717812
2019-03-22 14:38:58.309035301,159.0198921102924
2019-03-22 14:38:59.327822208,158.1399251506029
2019-03-22 14:39:00.952423334,160.31006569436173
2019-03-22 14:39:02.032119274,155.3200480227893
2019-03-22 14:39:03.244542360,155.82570421892282
2019-03-22 14:39:04.500298738,159.9681910808412
2019-03-22 14:39:05.768782377,152.71087218232364
2019-03-22 14:39:06.983326674,164.72704444002184
2019-03-22 14:39:08.179689169,153.94379779090323
2019-03-22 14:39:09.288475990,154.20330577809773
2019-03-22 14:39:10.422111273,152.7834467276436
2019-03-22 14:39:11.534231424,157.06387477787013
2019-03-22 14:39:12.772715092,154.91401337313405
2019-03-22 14:39:14.023622990,154.84458126235452
2019-03-22 14:39:15.056955338,156.2089273914155
2019-03-22 14:39:16.110893726,154.72616307184325
2019-03-22 14:39:17.286953211,159.15661773802447
2019-03-22 14:39:18.265134096,158.6768096243615
2019-03-22 14:39:19.198769569,159.57495967252936
2019-03-22 14:39:20.258162498,152.98169830860255
2019-03-22 14:39:21.277858496,159.9533154442555
2019-03-22 14:39:22.233312130,157.53727368503613
2019-03-22 14:39:23.335432291,158.8255986767251
2019-03-22 14:39:24.294219255,159.20231854601994
2019-03-22 14:39:25.451187849,157.21638887067164
2019-03-22 14:39:26.471792936,158.0288724395151
2019-03-22 14:39:27.446640491,156.73140809342559
2019-03-22 14:39:28.507851601,158.33356432490126
2019-03-22 14:39:29.426335573,159.41424859101969
2019-03-22 14:39:30.542698145,158.1560254066109
2019-03-22 14:39:31.665121317,160.92013507349117
2019-03-22 14:39:32.706635475,161.791516271191
2019-03-22 14:39:33.783907175,161.12840050922117
2019-03-22 14:39:34.843300104,158.65753169906748
2019-03-22 14:39:35.839662790,163.3012994761855
2019-03-22 14:39:36.921782970,162.95763573430224
2019-03-22 14:39:38.002691031,162.13637976618958
2019-03-22 14:39:38.937235594,161.75528889278257
2019-03-22 14:39:40.036931515,159.93755974093207
2019-03-22 14:39:41.032082081,160.93320870138163
2019-03-22 14:39:42.155111313,162.87358697057317
2019-03-22 14:39:43.236625433,161.82703425511258
2019-03-22 14:39:44.335109234,162.82720879020886
2019-03-22 14:39:45.374199152,153.8572923511732
2019-03-22 14:39:46.432076931,158.75687231256163
2019-03-22 14:39:47.432682037,158.06442863316772
2019-03-22 14:39:48.350862980,156.215478688197
2019-03-22 14:39:49.425710440,159.1628243066957
2019-03-22 14:39:50.527224541,158.18984146560985
2019-03-22 14:39:51.547526598,159.81013076743946
2019-03-22 14:39:52.482677221,163.5052693739565
2019-03-22 14:39:53.542979240,159.33797246143985
2019-03-22 14:39:54.459948063,155.93016616592493
2019-03-22 14:39:55.475098610,156.54266229584897
2019-03-22 14:39:56.434491634,158.72168985091125
2019-03-22 14:39:57.368733168,157.77250292775918
2019-03-22 14:39:58.368126154,159.31828874001158
2019-03-22 14:39:59.347519159,159.70613068490172
2019-03-22 14:40:00.933635473,166.63846818966363
2019-03-22 14:40:01.952422380,158.08096206811445
2019-03-22 14:40:02.905451775,161.4690503537108
2019-03-22 14:40:03.905450821,165.49495131432246
2019-03-22 14:40:04.940601349,157.4073712815161
2019-03-22 14:40:06.016963959,165.0140878685086
2019-03-22 14:40:07.057872057,160.60646090149262
2019-03-22 14:40:08.097871065,160.81620728515674
